delivered,delay_bucket,orders,avg_review,bad_review_rate,avg_delay
False,Not delivered,2843,1.753253605346465,0.7769961308476961,
True,-10..-5,22442,4.278183762588005,0.09134658230104269,-7.375670726927355
True,-2..0,2990,4.140969899665552,0.11337792642140468,-0.813746326489533
True,-5..-2,5826,4.157397871610024,0.10882251973910058,-3.40383084965544
True,0..2,2100,3.916904761904762,0.1519047619047619,1.0768148589065254
True,10+,2233,1.6995073891625616,0.7908643081056874,22.84636636272412
True,2..5,1468,2.809264305177112,0.46185286103542234,3.6157457787743468
True,5..10,1861,1.8917248790972596,0.737775389575497,7.411616321621191
True,<=-10,56910,4.3224945820886775,0.08928132138464241,-16.858884453889182
