purchase_month,orders,customers,gmv,aov,delivered_rate,on_time_rate,avg_delivery_days,avg_delay_days,avg_review,bad_review_rate
2016-09,4,4,354.75,118.25,0.25,0.0,54.81319444444444,36.32474537037037,1.0,1.0
2016-10,324,321,56808.84,184.4442857142857,0.8333333333333334,0.8240740740740741,19.57857175925926,-36.059478523662555,3.561128526645768,0.28703703703703703
2016-12,1,1,19.62,19.62,1.0,1.0,4.693020833333334,-21.33699074074074,5.0,0.0
2017-01,800,765,137188.49,173.87641318124207,0.9375,0.90875,12.647043518518519,-26.861787500000002,4.062658227848101,0.15375
2017-02,1780,1755,286280.62,165.1936641661858,0.9286516853932584,0.898876404494382,13.168825248986131,-18.680104229683405,4.015837104072398,0.16067415730337078
2017-03,2682,2642,432048.59,163.59280196895116,0.9492915734526473,0.8963460104399702,12.951184487831313,-11.781201989867911,4.074596016535137,0.14056674123788218
2017-04,2404,2372,412422.24,172.48943538268506,0.9579866888519135,0.8826955074875208,14.91791250040205,-12.431897700865216,4.046082949308755,0.15224625623960067
2017-05,3700,3625,586190.95,160.16146174863385,0.9581081081081081,0.9235135135135135,11.322362975369588,-12.962420578018076,4.142116748499728,0.12594594594594594
2017-06,3245,3180,502963.04000000004,156.34536524712465,0.9661016949152542,0.9288135593220339,12.01157270438301,-12.010291703585562,4.147762585456806,0.12480739599383667
2017-07,4026,3947,584971.62,147.38513983371126,0.9617486338797814,0.9287133631395926,11.592732387200606,-11.724583674098943,4.175396825396825,0.12046696472925982
2017-08,4331,4246,668204.6000000001,155.64980200326113,0.9681366889863773,0.9360424844146848,11.147124655510508,-12.333478087928734,4.237436016751977,0.11267605633802817
2017-09,4285,4212,720398.91,169.7852722130568,0.9684947491248541,0.9180863477246207,11.85100652889335,-10.586359805890227,4.187838155728064,0.12275379229871645
2017-10,4631,4561,769312.37,168.41339098073556,0.9669617793133233,0.9157849276614122,11.856699698526127,-11.162836118554912,4.124537339429566,0.13042539408335133
2017-11,7544,7430,1179143.77,158.25308951818548,0.9660657476139979,0.8278101802757158,15.161131699241778,-7.399620315422104,3.9108288770053474,0.1855779427359491
2017-12,5673,5603,863547.23,153.5468047652916,0.9717962277454609,0.8903578353604794,15.394918530107287,-12.286421434017912,4.018888096935139,0.16199541688700864
2018-01,7269,7166,1107301.8900000001,153.36591274238225,0.9724858990232494,0.908653184757188,14.080562613956085,-12.221992807013407,4.041799750034717,0.153115971935617
2018-02,6728,6569,986908.96,147.4318733193905,0.974435196195006,0.8185196195005945,16.94714315095869,-7.5807310874404,3.8273131494804153,0.2057074910820452
2018-03,7211,7115,1155126.8199999998,160.70211741791877,0.9711551795867425,0.7636943558452365,16.30141017440938,-5.731656632937736,3.7535674314493566,0.22548883649979198
2018-04,6939,6882,1159698.04,167.2480588404961,0.9796800691742326,0.9276552817408849,11.499241053673193,-12.180305361122008,4.162501816068575,0.12840466926070038
2018-05,6873,6814,1149781.82,167.7778812199037,0.9819583878946603,0.9010621271642659,11.419028935356678,-11.472459330394626,4.194034215528586,0.11843445365924632
2018-06,6167,6128,1022677.1100000001,166.01901136363637,0.9884871088049295,0.9750283768444948,9.239216293167347,-18.533523800518857,4.2774792379091355,0.10734554888924923
2018-07,6292,6230,1058728.03,168.77539135979595,0.9783852511125238,0.9345200254291164,8.958636237154959,-10.731490293646067,4.263246358251961,0.11013986013986014
2018-08,6512,6460,1003308.47,155.50348264104153,0.9752764127764127,0.8739250614250614,7.732779720458137,-7.453550483446759,4.256206630686199,0.10887592137592138
2018-09,16,14,166.46,166.46,0.0,0.0,,,1.8,0.75
2018-10,4,4,,,0.0,0.0,,,2.25,0.75
